,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
451,9,6,7,4,4.830441951751709,-1.0,5.522582578659057
452,3,13,0,8,2.908193588256836,-1.0,2.2250919818878176
453,2,13,0,8,2.013079881668091,-1.0,3.9816457748413088
454,6,13,0,8,5.883639812469482,-1.0,4.541141700744629
455,14,4,1,13,2.940422534942627,-1.0,1.0537485599517824
456,10,4,1,13,6.4034104347229,-1.0,4.27626519203186
457,9,4,1,13,8.927940368652344,-1.0,6.805508041381836
458,11,4,1,10,-0.2917237877845764,-1.0,-0.7544737249612808
459,15,4,1,10,0.506869912147522,-1.0,2.358263874053955
460,14,4,1,10,3.7314043045043945,-1.0,2.5202321767807008
461,12,10,14,7,5.682290554046631,-1.0,4.822582674026489
462,8,10,14,7,5.48530387878418,-1.0,5.240312910079957
463,13,10,14,7,5.948834896087647,-1.0,5.9618267059326175
464,9,10,14,7,7.735363006591797,-1.0,10.0
465,5,3,11,13,5.747419834136963,-1.0,5.262095022201538
466,10,0,12,8,5.585232734680176,-1.0,4.025932693481446
467,9,0,12,8,7.139759063720703,-1.0,3.776899671554566
468,14,9,5,2,6.995118141174316,-1.0,7.2598201751708995
469,4,14,5,2,2.979327917098999,-1.0,2.653366947174072
470,8,14,5,2,3.94891619682312,-1.0,4.197930955886841
471,9,14,5,2,6.939297199249268,-1.0,6.799113655090332
472,13,14,5,2,8.665681838989258,-1.0,10.0
473,13,8,14,12,5.579229354858398,-1.0,7.056022071838379
474,10,4,0,7,3.577211141586304,-1.0,5.564089012145996
475,9,4,0,7,5.690730571746826,-1.0,6.929435539245605
476,9,14,8,3,6.704118728637695,-1.0,5.432087850570679
477,1,11,0,7,1.7113672494888306,-1.0,1.5180243492126464
478,2,11,0,7,2.671215057373047,-1.0,2.836996555328369
479,6,11,0,7,4.612698554992676,-1.0,4.032521486282349
480,10,11,0,7,5.591690540313721,-1.0,10.0
481,10,0,4,6,2.781013250350952,-1.0,0.696569621562958
482,8,0,4,6,1.6987155675888062,-1.0,1.7645118474960326
483,9,0,4,6,3.2545981407165527,-1.0,1.685473155975342
484,9,1,3,13,6.291200160980225,-1.0,6.780713272094727
485,2,14,12,13,5.234375,-1.0,4.717941331863403
486,6,14,12,13,7.024936199188232,-1.0,7.090964603424073
487,9,14,12,13,3.265985012054444,-1.0,6.031925058364868
488,10,14,12,13,7.813250064849853,-1.0,10.0
489,3,9,6,14,2.036771059036255,-1.0,2.728333616256714
490,3,10,2,13,5.522250652313232,-1.0,5.208267164230347
491,7,10,2,13,8.862396240234375,-1.0,7.349677181243896
492,11,10,2,13,9.277419090270996,-1.0,10.0
493,2,15,3,13,3.255887269973755,-1.0,3.314540910720825
494,6,15,3,13,5.013923168182373,-1.0,4.0527526378631595
495,7,15,3,13,5.874492168426514,-1.0,6.408993434906006
496,10,0,12,9,2.274291038513184,-1.0,2.459234237670898
497,6,0,12,9,5.09407377243042,-1.0,4.448717498779297
498,5,0,12,9,5.408915996551514,-1.0,6.445056056976319
499,4,0,12,9,8.272284507751465,-1.0,10.0
500,13,10,7,3,7.460282802581787,-1.0,6.865573215484619
501,5,10,7,3,6.0761590003967285,-1.0,6.949473571777344
502,9,10,7,3,8.832748413085938,-1.0,10.0
503,4,2,12,15,5.0896992683410645,-1.0,5.303887701034546
504,1,2,12,15,7.625133991241455,-1.0,10.0
505,15,7,4,3,7.313496589660644,-1.0,6.9824823379516605
506,11,7,4,3,6.9334330558776855,-1.0,10.0
507,4,1,10,5,6.565520763397217,-1.0,6.220614814758301
508,0,1,10,5,8.022905349731445,-1.0,10.0
509,4,13,14,12,3.243201732635498,-1.0,3.9312489986419683
510,10,4,6,12,4.4420976638793945,-1.0,3.7964810848236086
511,9,4,6,12,6.855913639068604,-1.0,5.879769992828369
512,0,12,5,9,4.305325984954834,-1.0,4.465599107742309
513,4,12,5,9,4.6411566734313965,-1.0,6.063919734954834
514,12,13,7,3,7.258566379547119,-1.0,10.0
515,1,13,0,12,4.191198825836182,-1.0,4.7624664306640625
516,5,13,0,12,5.822939395904541,-1.0,6.560457992553711
517,8,13,0,12,7.55415678024292,-1.0,4.788125944137573
518,3,8,13,15,1.5385856628417969,-1.0,2.1405006885528564
519,2,8,13,15,3.489445209503174,-1.0,2.5745951890945444
520,0,8,13,15,7.745662689208984,-1.0,6.759230709075928
521,4,8,13,15,8.621367454528809,-1.0,10.0
522,3,15,9,10,-1.2196940183639526,-1.0,3.095603132247925
523,7,15,9,10,4.550670146942139,-1.0,5.194214105606079
524,14,7,1,15,4.626379013061523,-1.0,4.182113218307495
525,10,7,1,15,5.591141700744629,-1.0,5.778186368942261
526,6,7,1,15,7.531318187713623,-1.0,10.0
527,1,5,11,4,7.360036373138428,-1.0,10.0
528,10,1,15,5,0.8571422696113586,-1.0,3.5162207126617444
529,12,1,15,5,2.172088861465454,-1.0,2.408253812789917
530,1,9,13,12,7.194617748260498,-1.0,6.831113910675049
531,5,9,13,12,8.701237678527832,-1.0,10.0
532,2,12,14,1,1.5411816835403442,-1.0,2.8788287162780763
533,0,9,3,10,4.127236843109131,-1.0,6.018629455566406
534,7,12,10,8,1.9477027654647827,-1.0,0.9025151014328003
535,11,12,10,8,3.5113916397094727,-1.0,3.2278081417083744
536,15,12,10,8,6.073678970336914,-1.0,5.206296920776367
537,10,13,4,2,5.587637424468994,-1.0,6.343607616424561
538,9,13,4,2,8.159564018249512,-1.0,10.0
539,3,6,8,10,7.04017972946167,-1.0,5.240513753890991
540,2,6,8,10,6.93390417098999,-1.0,10.0
541,2,3,15,5,8.05661392211914,-1.0,10.0
542,8,6,2,3,6.5530195236206055,-1.0,3.7931388378143316
543,13,6,2,3,3.8705341815948486,-1.0,5.253960847854614
544,9,6,2,3,6.473082542419434,-1.0,6.419861316680908
545,6,1,14,10,6.939605712890625,-1.0,6.1600848674774165
546,5,1,14,10,7.955649852752685,-1.0,10.0
547,5,0,4,6,2.983859062194824,-1.0,5.849403524398804
548,4,11,8,0,2.324610948562622,-1.0,2.2632055282592773
549,2,11,8,0,4.697038650512695,-1.0,4.2499078750610355
550,5,11,8,0,4.897339344024658,-1.0,5.713880300521851
551,6,11,8,0,7.247419834136963,-1.0,6.8049286842346195
552,7,11,8,0,8.67214298248291,-1.0,10.0
553,5,13,3,15,6.448538780212402,-1.0,5.046809339523316
554,1,13,15,5,0.3195456266403198,-1.0,1.6285553932189942
555,2,13,15,5,2.049264907836914,-1.0,3.1525887012481695
556,6,13,15,5,4.109875202178955,-1.0,5.2422767162323
557,10,13,15,5,5.9918317794799805,-1.0,6.294034385681153
558,14,13,15,5,8.104482650756836,-1.0,10.0
559,2,11,5,10,4.105304718017578,-1.0,3.396437549591065
560,3,11,5,10,4.821943283081055,-1.0,4.982034206390381
561,7,11,5,10,6.64670467376709,-1.0,10.0
562,8,5,0,10,7.770623207092285,-1.0,6.247981929779053
563,4,5,0,10,8.053313255310059,-1.0,10.0
564,1,8,2,4,2.834773540496826,-1.0,3.3267735004425054
565,9,12,5,13,3.212585687637329,-1.0,6.072399377822876
566,8,1,10,9,6.846057415008545,-1.0,6.20912036895752
567,4,1,10,9,8.062851905822754,-1.0,6.746405029296875
568,0,1,10,9,8.60711669921875,-1.0,10.0
569,15,8,5,10,2.946173906326294,-1.0,3.0227753639221193
570,12,10,14,4,4.080406188964844,-1.0,4.545365858078003
571,13,10,14,4,6.16151762008667,-1.0,5.706317329406739
572,8,6,4,2,4.837436676025391,-1.0,5.563829374313353
573,9,6,4,2,6.475715637207031,-1.0,7.002965831756592
574,12,1,14,0,3.86076545715332,-1.0,2.889416790008545
575,8,1,14,0,4.615679264068604,-1.0,4.267741346359253
576,8,12,0,3,7.620665550231934,-1.0,10.0
577,12,14,7,3,6.4052557945251465,-1.0,4.3756652832031255
578,13,14,7,3,5.97296142578125,-1.0,10.0
579,5,12,6,10,3.8227322101593018,-1.0,5.844144678115845
580,13,3,8,12,3.365330934524536,-1.0,1.6232338905334474
581,14,3,8,12,2.6052420139312744,-1.0,2.8039032459259032
582,10,3,8,12,3.03310489654541,-1.0,4.6747599124908445
583,5,3,8,12,5.2702484130859375,-1.0,4.672960901260376
584,6,3,8,12,7.379181385040283,-1.0,6.137930679321289
585,7,3,8,12,7.931034088134766,-1.0,10.0
586,3,11,15,10,3.59063982963562,-1.0,6.1743494987487795
587,14,8,15,0,5.1055097579956055,-1.0,4.744739818572998
588,13,8,15,0,5.290252685546875,-1.0,6.863361358642578
589,12,8,15,0,8.737068176269531,-1.0,10.0
590,5,12,3,9,4.866762161254883,-1.0,3.724743366241455
591,3,6,5,11,6.523386955261231,-1.0,5.889758110046387
592,2,6,5,11,7.65528678894043,-1.0,10.0
593,15,7,10,1,6.396326541900635,-1.0,6.061981248855591
594,11,7,10,1,7.846645832061768,-1.0,10.0
595,14,8,13,12,3.666896104812622,-1.0,4.673210239410401
596,10,8,13,12,7.122418403625488,-1.0,6.013024282455444
597,9,8,13,12,7.792249202728271,-1.0,10.0
598,4,7,9,5,2.60563325881958,-1.0,2.021318554878235
599,8,7,9,5,2.8232645988464355,-1.0,1.4644117116928101
600,12,7,9,5,2.426053762435913,-1.0,1.917827343940735
601,13,7,9,5,2.856445789337158,-1.0,3.9227448940277103
602,14,7,9,5,5.588856220245361,-1.0,4.622991132736206
603,10,7,9,5,6.2216572761535645,-1.0,6.0661886692047124
604,11,7,9,5,7.851320743560791,-1.0,10.0
605,14,8,9,12,2.8028717041015625,-1.0,2.473599720001221
606,13,8,9,12,3.859555244445801,-1.0,-6.932722115516662
607,15,8,0,10,1.3517026901245115,-1.0,2.8349147319793704
608,14,8,0,10,3.2922701835632324,-1.0,4.291415596008301
609,13,8,0,10,6.877461910247803,-1.0,5.683229303359986
610,9,8,0,10,7.42581033706665,-1.0,10.0
611,1,7,3,2,0.0109355896711349,-1.0,1.1625445365905764
612,5,7,3,2,6.005484104156494,-1.0,5.780415821075439
613,6,7,3,2,7.533795356750488,-1.0,10.0
614,5,6,13,4,8.316263198852539,-1.0,10.0
615,6,15,14,7,3.303532600402832,-1.0,2.535469269752503
616,4,6,10,12,6.941102981567383,-1.0,5.680489587783813
617,13,15,3,14,2.404808282852173,-1.0,3.084681606292725
618,7,12,8,14,2.5995051860809326,-1.0,1.7808520793914795
619,6,12,8,14,2.659311294555664,-1.0,2.728277826309204
620,5,12,8,14,3.3416101932525635,-1.0,4.586043167114258
621,2,7,14,15,6.014949798583984,-1.0,5.824395036697388
622,3,7,14,15,7.582661151885986,-1.0,10.0
623,15,10,5,12,5.024317741394043,-1.0,7.958930873870848
624,11,10,5,12,9.954367637634276,-1.0,10.0
625,14,12,7,0,6.471980571746826,-1.0,6.28333044052124
626,13,12,7,0,8.092589378356934,-1.0,10.0
627,11,4,1,9,-0.2283361852169037,-1.0,2.3480970144271853
628,10,4,1,9,5.07940149307251,-1.0,4.152926063537598
629,14,2,13,12,3.457228660583496,-1.0,6.028920125961304
630,12,3,9,6,0.4132435619831085,-1.0,1.1983507394790651
631,4,7,12,9,3.9041340351104736,-1.0,4.46227617263794
632,5,7,12,9,6.097335815429688,-1.0,6.1445387840271
633,0,11,13,14,3.3784708976745605,-1.0,3.7099680423736574
634,1,11,13,14,4.149001598358154,-1.0,4.309743022918702
635,2,11,13,14,3.153538227081299,-1.0,5.732789659500122
636,11,15,6,7,7.656351089477539,-1.0,10.0
637,3,13,6,5,0.4021326005458832,-1.0,3.135994625091553
638,7,13,6,5,3.717600107192993,-1.0,3.6904025077819824
639,11,13,6,5,4.921422481536865,-1.0,5.382565689086914
640,15,13,6,5,5.850917816162109,-1.0,6.0094927787780765
641,3,8,1,7,-0.5268793106079102,-1.0,0.15287051200866708
642,2,8,1,7,1.2809672355651855,-1.0,2.193817210197449
643,5,8,7,3,6.268740653991699,-1.0,5.5964068412780765
644,4,8,7,3,7.329340934753418,-1.0,10.0
645,12,3,6,5,-0.8389809131622314,-1.0,0.3618479609489442
646,13,3,6,5,1.5131644010543823,-1.0,1.7667674779891969
647,15,3,6,5,5.047331809997559,-1.0,5.0951895236969
648,11,3,6,5,6.110205173492432,-1.0,6.4213032722473145
649,7,3,6,5,8.245892524719238,-1.0,10.0
650,7,8,6,4,3.4164273738861084,-1.0,2.0237220287323
651,11,2,10,0,4.508561611175537,-1.0,4.588241720199585
652,7,2,10,0,6.123600482940674,-1.0,6.604434204101563
653,6,2,10,0,8.449371337890625,-1.0,10.0
654,10,12,13,3,4.868165493011475,-1.0,1.4804674148559571
655,12,15,6,9,3.224533796310425,-1.0,2.010419988632202
656,13,15,6,9,4.178911685943604,-1.0,4.607296562194825
657,14,15,6,9,6.230329513549805,-1.0,10.0
658,1,3,11,10,6.665585517883301,-1.0,5.878911685943604
659,2,3,11,10,6.357357025146484,-1.0,10.0
660,0,13,4,12,3.145393133163452,-1.0,1.8373786687850955
661,1,13,4,12,3.949307680130005,-1.0,3.0140425205230716
662,5,13,4,12,4.460047245025635,-1.0,5.896673488616943
663,6,9,3,13,6.85118579864502,-1.0,6.469818210601807
664,5,9,3,13,8.299798011779785,-1.0,10.0
665,7,10,4,2,8.221259117126465,-1.0,5.54450159072876
666,11,10,4,2,7.271668434143066,-1.0,10.0
667,5,11,6,2,4.88293981552124,-1.0,3.841660213470459
668,9,2,14,6,3.8618004322052,-1.0,4.68383092880249
669,5,2,14,6,6.244467258453369,-1.0,5.466109418869019
670,2,14,13,11,3.647708177566528,-1.0,-3.0075579166412356
671,1,14,13,11,-0.0423091053962707,-1.0,-1.129443809390068
672,4,14,13,11,0.1291288435459137,-1.0,0.09578655958175641
673,5,14,13,11,6.202188491821289,-1.0,0.09951869249343881
674,9,7,15,14,3.6991260051727295,-1.0,4.2681803703308105
675,10,7,15,14,6.337329864501953,-1.0,6.052842426300049
676,11,7,15,14,7.836491584777832,-1.0,10.0
677,10,13,6,11,5.566617012023926,-1.0,6.329166603088379
678,14,13,6,11,8.143518447875977,-1.0,10.0
679,8,13,1,10,5.968676090240479,-1.0,6.525634765625
680,12,13,1,10,8.36181640625,-1.0,10.0
681,1,7,9,2,2.1401333808898926,-1.0,5.143638801574707
682,5,14,15,0,4.316127777099609,-1.0,4.015420150756836
683,9,14,15,0,4.606789588928223,-1.0,5.976507616043091
684,13,14,15,0,7.751675128936768,-1.0,10.0
685,6,11,10,4,5.186404228210449,-1.0,6.094873714447021
686,3,11,10,4,6.677108287811279,-1.0,6.958869457244873
687,12,14,11,7,6.461963653564453,-1.0,6.369307041168213
688,14,8,5,15,4.663486003875732,-1.0,4.575385570526123
689,11,6,1,15,4.103998184204102,-1.0,5.683615970611572
690,10,6,1,15,7.426239967346191,-1.0,10.0
691,12,0,11,5,4.244901657104492,-1.0,5.496104669570923
692,0,13,4,3,3.108232259750366,-1.0,2.623954916000366
693,1,13,4,3,3.755931615829468,-1.0,4.3437165260314945
694,5,13,4,3,5.93746280670166,-1.0,6.456683540344239
695,1,9,10,8,6.686509132385254,-1.0,6.13617844581604
696,0,13,3,14,2.738103151321411,-1.0,3.940165948867798
697,2,13,3,14,3.353856086730957,-1.0,3.6188634872436527
698,6,13,3,14,3.778635740280152,-1.0,4.537455701828003
699,13,1,2,7,3.905291795730591,-1.0,3.8949331760406496
700,6,12,14,3,4.181136131286621,-1.0,3.0945534229278566
701,11,12,5,9,1.3687050342559814,-1.0,2.211829423904419
702,15,12,5,9,4.854245185852051,-1.0,3.6691499710083013
703,14,12,5,9,5.187944412231445,-1.0,5.707819795608521
704,14,0,10,15,2.824580192565918,-1.0,1.1242880821228027
705,13,0,10,15,2.5916013717651367,-1.0,4.139145946502686
706,9,0,10,15,5.710162162780762,-1.0,5.839773321151734
707,4,0,10,15,6.762516498565674,-1.0,10.0
708,4,3,2,12,2.1303505897521973,-1.0,3.0597220420837408
709,5,3,2,12,4.181786060333252,-1.0,3.9684922218322756
710,6,3,2,12,6.273999214172363,-1.0,5.639884805679322
711,10,3,14,0,4.815735816955566,-1.0,5.593294620513916
712,0,12,2,1,3.5487992763519287,-1.0,4.160174465179444
713,4,12,2,1,5.735062599182129,-1.0,5.848736190795899
714,8,12,2,1,7.609706878662109,-1.0,10.0
715,9,6,14,0,8.109471321105957,-1.0,6.3821413040161135
716,13,5,15,8,5.939053535461426,-1.0,5.518606042861939
717,9,5,15,8,8.065864562988281,-1.0,10.0
718,0,13,6,7,4.370880603790283,-1.0,3.375327920913697
719,3,13,11,5,2.09370231628418,-1.0,2.807255792617798
720,2,13,11,5,2.64853835105896,-1.0,3.3274923324584966
721,6,13,11,5,4.698704242706299,-1.0,5.1735937118530275
722,10,13,11,5,5.976712226867676,-1.0,6.3442230224609375
723,9,13,11,5,8.160247802734375,-1.0,10.0
724,9,0,8,5,3.2150142192840576,-1.0,1.0772537231445312
725,11,0,8,5,1.5240694284439087,-1.0,1.85507652759552
726,10,0,8,5,2.386749029159546,-1.0,2.2066458940505984
727,6,0,8,5,4.270441055297852,-1.0,3.6240648269653324
728,15,6,2,3,4.185884952545166,-1.0,3.886027383804321
729,11,6,2,3,5.79923677444458,-1.0,6.774678516387939
730,10,6,2,3,8.638531684875488,-1.0,10.0
731,8,11,6,0,3.294344425201416,-1.0,3.4937656879425054
732,0,12,3,10,5.713067531585693,-1.0,4.758696746826172
733,4,12,3,10,6.398551940917969,-1.0,6.100871992111206
734,11,14,4,6,7.134878635406494,-1.0,5.038463592529297
735,15,14,4,6,6.709403991699219,-1.0,10.0
736,11,9,4,7,7.1589035987854,-1.0,6.156383848190308
737,10,9,4,7,7.951537609100342,-1.0,10.0
738,15,3,8,0,3.968151330947876,-1.0,4.401186180114746
739,15,5,6,9,2.114396810531616,-1.0,1.3523479461669923
740,14,5,6,9,2.274809598922729,-1.0,1.439336705207825
741,13,5,6,9,1.6260337829589844,-1.0,2.4293464899063113
742,12,5,6,9,7.163773536682129,-1.0,4.655266904830933
743,8,5,6,9,7.784533500671387,-1.0,5.543654870986939
744,2,7,11,6,2.185053825378418,-1.0,4.931672191619874
745,3,7,11,6,6.590746879577637,-1.0,10.0
746,6,4,15,0,6.361832141876221,-1.0,6.648167514801026
747,9,6,15,5,6.399944305419922,-1.0,7.112589645385745
748,11,6,15,5,7.363635540008545,-1.0,5.837949848175049
749,14,6,15,5,5.428500652313232,-1.0,5.971549606323243
750,10,6,15,5,7.746166229248047,-1.0,10.0
751,6,9,10,0,7.247641563415527,-1.0,6.000945758819579
752,5,9,10,0,7.778828620910644,-1.0,10.0
753,10,2,12,4,5.518448829650879,-1.0,6.561588382720948
754,6,2,12,4,8.401764869689941,-1.0,10.0
755,1,2,11,0,7.262748718261719,-1.0,10.0
756,5,4,2,6,7.542451858520508,-1.0,10.0
757,9,11,0,4,5.596643447875977,-1.0,7.206396579742432
758,10,11,0,4,9.118218421936035,-1.0,10.0
759,1,11,4,9,2.7350914478302,-1.0,3.3784864902496343
760,2,11,4,9,4.7044525146484375,-1.0,3.8270647048950197
761,3,11,4,9,5.952628135681152,-1.0,6.639423084259033
762,7,11,4,9,8.488247871398926,-1.0,10.0
763,14,1,8,13,2.629271507263184,-1.0,2.7454615592956544
764,10,1,8,13,5.67198657989502,-1.0,4.232549047470093
765,6,1,8,13,6.017704010009766,-1.0,6.246534824371338
766,5,1,8,13,7.503695011138916,-1.0,10.0
767,0,12,11,6,4.01776123046875,-1.0,3.886324787139893
768,4,12,11,6,6.152872562408447,-1.0,5.681247043609619
769,8,12,11,6,8.074491500854492,-1.0,10.0
770,7,5,12,3,4.692774772644043,-1.0,5.421890306472778
771,6,5,12,3,7.135433673858643,-1.0,10.0
772,14,3,12,5,3.854970216751098,-1.0,3.3519424915313722
773,10,3,12,5,6.836306095123291,-1.0,6.099604272842408
774,2,3,12,5,6.663187503814697,-1.0,10.0
775,14,2,15,7,1.0137417316436768,-1.0,3.9830173492431644
776,10,2,15,7,4.2904133796691895,-1.0,5.423189783096314
777,6,2,15,7,8.06687068939209,-1.0,10.0
778,5,1,11,12,7.586293697357178,-1.0,10.0
779,2,4,10,12,5.42099142074585,-1.0,4.791369915008545
780,1,4,10,12,5.576384544372559,-1.0,5.702669954299927
781,0,4,10,12,7.447411060333252,-1.0,10.0
782,4,13,6,7,4.0721516609191895,-1.0,5.617310047149658
783,5,13,6,7,7.352566719055176,-1.0,6.036750030517578
784,2,12,4,1,0.1112007796764373,-1.0,0.9220829963684083
785,6,12,4,1,2.135647773742676,-1.0,2.5005016326904297
786,9,12,4,1,6.824557304382324,-1.0,6.8822166442871096
787,8,12,4,1,8.758018493652344,-1.0,10.0
788,6,3,13,7,3.9279592037200928,-1.0,4.811265468597412
789,2,3,13,7,6.456961631774902,-1.0,10.0
790,4,1,6,7,8.764615058898926,-1.0,7.164480304718017
791,0,1,6,7,9.07164478302002,-1.0,10.0
792,9,8,14,12,8.951135635375977,-1.0,10.0
793,6,3,9,7,6.825286388397217,-1.0,5.325535488128662
794,0,3,9,7,4.463496208190918,-1.0,3.8986346244812013
795,1,3,9,7,6.224361896514893,-1.0,6.085613441467285
796,2,3,9,7,7.872903823852539,-1.0,10.0
797,10,13,14,9,-0.3204538524150848,-1.0,-0.12022895216941842
798,7,13,14,9,-0.9888877272605896,-1.0,-2.1306062459945676
799,6,13,14,9,-1.2562291622161863,-1.0,0.10937741994857797
800,5,14,2,10,4.211964130401611,-1.0,4.396206283569336
801,5,3,6,0,4.296375274658203,-1.0,4.312844514846802
802,1,3,6,0,6.415706634521484,-1.0,5.56465892791748
803,2,3,6,0,7.294065475463867,-1.0,10.0
804,11,0,12,10,0.423999547958374,-1.0,1.7979233741760257
805,7,0,12,10,4.012192249298096,-1.0,2.8743882656097415
806,6,0,12,10,4.647888660430908,-1.0,4.472975826263428
807,2,0,12,10,6.700013160705566,-1.0,6.800044918060303
808,1,0,12,10,8.307148933410645,-1.0,10.0
809,4,1,12,9,6.682532787322998,-1.0,5.648361444473267
810,0,1,12,9,7.387068271636963,-1.0,10.0
811,8,0,9,1,5.555065631866455,-1.0,5.865758991241455
812,4,0,9,1,7.628621101379394,-1.0,10.0
813,3,5,12,8,6.017733573913574,-1.0,4.906394195556641
814,2,5,12,8,7.007254600524902,-1.0,6.780139923095703
815,1,5,12,8,8.644599914550781,-1.0,10.0
816,10,4,12,2,4.670984268188477,-1.0,4.163856601715088
817,9,4,12,2,6.425068378448486,-1.0,6.7547486305236815
818,5,4,12,2,8.616387367248535,-1.0,10.0
819,14,2,10,11,0.2577697038650512,-1.0,1.9166960954666137
820,13,2,10,11,3.4125216007232666,-1.0,3.1424018859863283
821,1,2,10,11,7.412448883056641,-1.0,10.0
822,8,13,7,3,8.367639541625977,-1.0,6.642803955078125
823,14,7,13,15,4.652675151824951,-1.0,4.709228229522706
824,10,7,13,15,6.836549282073975,-1.0,5.484178066253662
825,6,7,13,15,7.204642295837402,-1.0,10.0
826,2,5,3,4,6.923402309417725,-1.0,6.829911422729492
827,10,4,5,13,3.945945978164673,-1.0,3.5812438964843754
828,9,4,5,13,4.29832124710083,-1.0,5.27712140083313
829,8,4,5,13,6.974579334259033,-1.0,10.0
830,15,11,9,4,8.041032791137695,-1.0,10.0
831,0,13,14,7,4.356843948364258,-1.0,3.0724151134490967
832,4,13,14,7,5.721759796142578,-1.0,3.8015206336975096
833,14,9,11,5,7.231621742248535,-1.0,6.519266986846924
834,13,9,11,5,8.354741096496582,-1.0,10.0
835,12,13,1,0,6.755061149597168,-1.0,10.0
836,12,15,5,8,2.6944658756256104,-1.0,4.713864374160766
837,13,15,5,8,6.099976062774658,-1.0,6.162396717071533
838,14,15,5,8,7.958218574523926,-1.0,10.0
839,8,2,6,10,4.211745262145996,-1.0,2.820490026473999
840,4,2,6,10,4.381319999694824,-1.0,4.725745487213135
841,0,2,6,10,7.518890857696533,-1.0,6.2010951995849615
842,1,2,6,10,8.001216888427734,-1.0,10.0
843,12,7,2,3,3.506316900253296,-1.0,2.294292759895325
844,13,7,2,3,4.598706245422363,-1.0,2.7513439655303964
845,9,7,2,3,4.252031326293945,-1.0,3.5085714817047124
846,5,6,9,8,6.489101409912109,-1.0,10.0
847,3,9,2,0,2.53100848197937,-1.0,3.4910881996154783
848,7,9,2,0,4.990097999572754,-1.0,5.077785205841065
849,14,9,2,0,5.785905361175537,-1.0,6.06139931678772
